2024,31,cp2_bnu_01,1408
2024,35,cp2_bnu_14,398
2024,25,cp2_bnu_02,4
2024,22,cp2_bnu_41,1712
2024,22,cp2_bnu_68,12214
2024,35,cp2_bnu_86,3137
2024,25,cp2_bnu_22,264
2024,38,cp2_bnu_03,49
2024,36,cp2_bnu_85,8373
2024,37,cp2_bnu_20,1317
2024,32,cp2_bnu_14,160
2024,37,cp2_bnu_02,240
2024,25,cp2_bnu_23,159
2024,25,cp2_bnu_20,351
2024,38,cp2_bnu_65,500
2024,29,cp2_bnu_95,494
2024,21,cp2_bnu_59,1135
2024,36,cp2_bnu_66,673
2024,21,cp2_bnu_11,53
2024,25,cp2_bnu_65,321
2024,32,cp2_bnu_39,7
2024,11,cp2_bnu_31,121
2024,11,cp2_bnu_29,2988
2024,29,cp2_bnu_27,61
2024,33,cp2_bnu_23,936
2024,38,cp2_bnu_91,6707
2024,22,cp2_bnu_21,44
2024,29,cp2_bnu_34,64
2024,25,cp2_bnu_84,284
2024,32,cp2_bnu_45,1259
2024,24,cp2_bnu_60,34
2024,31,cp2_bnu_06,1
2024,35,cp2_bnu_95,3976
2024,34,cp2_bnu_31,94
2024,25,cp2_bnu_95,3426
2024,36,cp2_bnu_24,238
2024,21,cp2_bnu_17,361
2024,34,cp2_bnu_41,2695
2024,34,cp2_bnu_87,4303
2024,39,cp2_bnu_42,8258
2024,22,cp2_bnu_42,18706
2024,37,cp2_bnu_01,970
2024,35,cp2_bnu_07,85
2024,24,cp2_bnu_95,3252
2024,29,cp2_bnu_20,131
2024,32,cp2_bnu_96,9924
2024,21,cp2_bnu_13,1425
2024,31,cp2_bnu_49,39057
2024,25,cp2_bnu_46,13316
2024,36,cp2_bnu_27,221
2024,21,cp2_bnu_51,14
2024,35,cp2_bnu_84,932
2024,24,cp2_bnu_28,753
2024,23,cp2_bnu_68,14173
2024,21,cp2_bnu_36,26
2024,11,cp2_bnu_65,1386
2024,29,cp2_bnu_74,308
2024,33,cp2_bnu_26,470
2024,36,cp2_bnu_38,538
