2023,33,cp2_bnu_30,550
2023,29,cp2_bnu_22,96
2023,11,cp2_bnu_45,5519
2023,29,cp2_bnu_07,8
2023,33,cp2_bnu_33,665
2023,29,cp2_bnu_47,5506
2023,31,cp2_bnu_64,4388
2023,23,cp2_bnu_71,4534
2023,36,cp2_bnu_85,8125
2023,25,cp2_bnu_25,1145
2023,11,cp2_bnu_03,5
2023,37,cp2_bnu_76,1254
2023,24,cp2_bnu_34,364
2023,37,cp2_bnu_38,947
2023,24,cp2_bnu_41,1710
2023,24,cp2_bnu_24,246
2023,34,cp2_bnu_20,996
2023,37,cp2_bnu_95,5952
2023,33,cp2_bnu_76,842
2023,25,cp2_bnu_76,652
2023,32,cp2_bnu_51,N/A
2023,38,cp2_bnu_76,1553
2023,21,cp2_bnu_76,1542
2023,23,cp2_bnu_01,101
2023,29,cp2_bnu_71,630
2023,32,cp2_bnu_74,1250
2023,32,cp2_bnu_23,604
2023,23,cp2_bnu_03,15
2023,22,cp2_bnu_16,244
2023,34,cp2_bnu_64,1043
2023,37,cp2_bnu_60,53
2023,25,cp2_bnu_15,69
2023,29,cp2_bnu_46,1638
2023,24,cp2_bnu_32,370
2023,23,cp2_bnu_84,510
2023,11,cp2_bnu_36,20
2023,11,cp2_bnu_50,168
2023,34,cp2_bnu_84,747
2023,32,cp2_bnu_33,797
2023,33,cp2_bnu_26,520
2023,25,cp2_bnu_24,127
2023,38,cp2_bnu_94,10603
2023,39,cp2_bnu_23,217
2023,21,cp2_bnu_07,11
2023,37,cp2_bnu_65,406
2023,37,cp2_bnu_13,2341
2023,34,cp2_bnu_22,1246
2023,36,cp2_bnu_19,19
2023,32,cp2_bnu_86,2156
2023,38,cp2_bnu_16,879
2023,31,cp2_bnu_59,8076
2023,35,cp2_bnu_28,595
2023,37,cp2_bnu_72,2282
2023,36,cp2_bnu_60,45
2023,26,cp2_bnu_06,N/A
2023,24,cp2_bnu_36,10
2023,32,cp2_bnu_65,334
2023,26,cp2_bnu_49,2002
2023,21,cp2_bnu_24,1135
2023,33,cp2_bnu_60,39
2023,22,cp2_bnu_46,22794
2023,38,cp2_bnu_06,N/A
2023,34,cp2_bnu_34,1185
2023,39,cp2_bnu_95,1255
2023,25,cp2_bnu_26,513
2023,25,cp2_bnu_30,135
2023,23,cp2_bnu_32,775
2023,37,cp2_bnu_20,1388
2023,34,cp2_bnu_29,3071
2023,22,cp2_bnu_76,905
2023,39,cp2_bnu_33,303
2023,39,cp2_bnu_75,1495
2023,32,cp2_bnu_13,249
2023,33,cp2_bnu_96,9042
2023,22,cp2_bnu_13,3564
2023,26,cp2_bnu_23,202
2023,33,cp2_bnu_51,5
2023,21,cp2_bnu_08,N/A
2023,11,cp2_bnu_56,132160
2023,33,cp2_bnu_01,714
2023,36,cp2_bnu_56,32404
2023,11,cp2_bnu_85,49218
2023,33,cp2_bnu_75,2621
2023,31,cp2_bnu_86,18508
2023,21,cp2_bnu_34,2110
2023,26,cp2_bnu_41,984
2023,29,cp2_bnu_51,N/A
2023,32,cp2_bnu_45,1249
2023,36,cp2_bnu_34,1486
2023,38,cp2_bnu_36,60
2023,24,cp2_bnu_45,1622
2023,24,cp2_bnu_72,1647
2023,33,cp2_bnu_07,100
2023,32,cp2_bnu_50,40
2023,21,cp2_bnu_63,355
2023,37,cp2_bnu_94,10344
2023,24,cp2_bnu_68,9148
2023,31,cp2_bnu_72,13856
2023,33,cp2_bnu_10,3403
2023,34,cp2_bnu_24,596
2023,24,cp2_bnu_96,9916
2023,24,cp2_bnu_17,122
2023,24,cp2_bnu_13,281
2023,35,cp2_bnu_06,N/A
2023,34,cp2_bnu_36,30
2023,11,cp2_bnu_68,71120
2023,23,cp2_bnu_94,5598
2023,23,cp2_bnu_51,43
2023,34,cp2_bnu_15,59
2023,21,cp2_bnu_55,2339
2023,29,cp2_bnu_20,124
2023,38,cp2_bnu_17,435
2023,35,cp2_bnu_16,453
2023,37,cp2_bnu_62,374
2023,24,cp2_bnu_27,458
2023,39,cp2_bnu_38,122
2023,36,cp2_bnu_17,131
2023,36,cp2_bnu_84,1259
2023,24,cp2_bnu_73,1173
2023,38,cp2_bnu_58,1060
2023,24,cp2_bnu_07,15
2023,36,cp2_bnu_30,159
2023,38,cp2_bnu_66,1241
2023,34,cp2_bnu_75,3453
2023,34,cp2_bnu_06,N/A
2023,26,cp2_bnu_51,N/A
2023,32,cp2_bnu_37,170
2023,11,cp2_bnu_64,15800
2023,22,cp2_bnu_18,1091
2023,35,cp2_bnu_35,25570
2023,37,cp2_bnu_22,1777
2023,26,cp2_bnu_91,2552
2023,38,cp2_bnu_07,85
2023,33,cp2_bnu_23,993
2023,11,cp2_bnu_01,87
2023,22,cp2_bnu_74,1253
2023,39,cp2_bnu_73,1022
2023,26,cp2_bnu_39,N/A
2023,21,cp2_bnu_28,2163
2023,21,cp2_bnu_45,2301
2023,32,cp2_bnu_15,41
2023,38,cp2_bnu_14,417
2023,24,cp2_bnu_19,N/A
2023,34,cp2_bnu_42,24558
2023,11,cp2_bnu_07,11
2023,35,cp2_bnu_11,159
2023,36,cp2_bnu_66,654
2023,36,cp2_bnu_45,1287
2023,39,cp2_bnu_72,716
2023,21,cp2_bnu_13,1523
2023,39,cp2_bnu_03,228
2023,22,cp2_bnu_94,4572
2023,29,cp2_bnu_35,393
2023,33,cp2_bnu_34,743
2023,36,cp2_bnu_64,995
2023,36,cp2_bnu_51,N/A
2023,32,cp2_bnu_24,81
2023,29,cp2_bnu_33,111
2023,23,cp2_bnu_66,1071
2023,32,cp2_bnu_35,6801
2023,35,cp2_bnu_30,675
2023,22,cp2_bnu_66,1256
2023,24,cp2_bnu_76,656
2023,25,cp2_bnu_19,8
2023,29,cp2_bnu_61,25
2023,33,cp2_bnu_13,508
2023,11,cp2_bnu_86,19655
2023,21,cp2_bnu_72,3499
2023,25,cp2_bnu_73,1201
2023,38,cp2_bnu_01,899
2023,36,cp2_bnu_07,845
2023,39,cp2_bnu_02,31
2023,23,cp2_bnu_18,718
2023,35,cp2_bnu_45,1689
2023,37,cp2_bnu_55,5977
2023,29,cp2_bnu_76,186
2023,34,cp2_bnu_74,1590
2023,21,cp2_bnu_15,1086
2023,24,cp2_bnu_35,1972
2023,34,cp2_bnu_02,154
2023,24,cp2_bnu_20,166
2023,26,cp2_bnu_76,438
2023,21,cp2_bnu_90,1887
2023,26,cp2_bnu_33,379
2023,32,cp2_bnu_28,418
2023,34,cp2_bnu_13,618
2023,35,cp2_bnu_37,162
2023,23,cp2_bnu_50,206
2023,36,cp2_bnu_52,1548
2023,29,cp2_bnu_58,441
2023,21,cp2_bnu_66,1736
2023,29,cp2_bnu_49,556
2023,31,cp2_bnu_73,13885
2023,37,cp2_bnu_02,243
2023,36,cp2_bnu_38,532
2023,39,cp2_bnu_58,465
2023,33,cp2_bnu_29,1705
2023,38,cp2_bnu_46,25447
2023,39,cp2_bnu_29,126
2023,37,cp2_bnu_73,1400
2023,33,cp2_bnu_02,136
2023,32,cp2_bnu_85,8184
2023,24,cp2_bnu_38,212
2023,21,cp2_bnu_25,6810
2023,31,cp2_bnu_58,18394
2023,39,cp2_bnu_10,1017
2023,21,cp2_bnu_85,17174
2023,25,cp2_bnu_27,834
2023,22,cp2_bnu_61,184
2023,23,cp2_bnu_45,3242
2023,23,cp2_bnu_73,2394
2023,22,cp2_bnu_87,3743
2023,11,cp2_bnu_35,755
2023,34,cp2_bnu_31,115
2023,39,cp2_bnu_96,4321
2023,21,cp2_bnu_22,1546
2023,37,cp2_bnu_90,1409
2023,34,cp2_bnu_86,2993
2023,23,cp2_bnu_29,5237
2023,25,cp2_bnu_96,8760
2023,22,cp2_bnu_31,83
2023,22,cp2_bnu_21,42
2023,32,cp2_bnu_30,99
2023,32,cp2_bnu_47,32860
2023,25,cp2_bnu_47,30879
2023,26,cp2_bnu_96,6446
2023,39,cp2_bnu_34,227
2023,24,cp2_bnu_60,30
2023,29,cp2_bnu_38,94
2023,33,cp2_bnu_28,968
2023,24,cp2_bnu_33,593
2023,39,cp2_bnu_62,164
2023,39,cp2_bnu_01,460
2023,22,cp2_bnu_32,561
2023,35,cp2_bnu_26,179
2023,34,cp2_bnu_85,10180
2023,34,cp2_bnu_60,24
2023,33,cp2_bnu_37,138
2023,11,cp2_bnu_02,20
2023,31,cp2_bnu_55,9537
2023,29,cp2_bnu_63,83
2023,11,cp2_bnu_34,1012
2023,33,cp2_bnu_47,30211
2023,11,cp2_bnu_18,7492
2023,33,cp2_bnu_73,1033
2023,38,cp2_bnu_52,2860
2023,23,cp2_bnu_61,174
2023,22,cp2_bnu_28,1520
2023,34,cp2_bnu_47,44412
2023,23,cp2_bnu_58,2172
2023,33,cp2_bnu_85,7567
2023,22,cp2_bnu_45,2235
2023,38,cp2_bnu_13,974
2023,29,cp2_bnu_60,8
2023,32,cp2_bnu_42,22557
2023,33,cp2_bnu_31,65
2023,25,cp2_bnu_49,2899
2023,39,cp2_bnu_65,130
2023,22,cp2_bnu_36,21
2023,22,cp2_bnu_02,13
2023,37,cp2_bnu_68,8705
2023,26,cp2_bnu_18,190
2023,21,cp2_bnu_68,21251
2023,29,cp2_bnu_01,82
2023,22,cp2_bnu_20,461
2023,24,cp2_bnu_59,489
2023,23,cp2_bnu_95,5387
2023,25,cp2_bnu_74,1130
2023,34,cp2_bnu_87,4236
2023,33,cp2_bnu_36,22
2023,22,cp2_bnu_52,1370
2023,29,cp2_bnu_16,45
2023,25,cp2_bnu_68,7208
2023,22,cp2_bnu_37,103
